ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
cbtc_train_22,0.07157348,0.00041670675,0.71325094,0.04015544,0.00096995506,0.14716113,0.31323427,0.2705443,0.19424638,0.16612507,0.00037806766,0.13160308,0.07207956,0.0002373235,0.09040779,0.29175872,0.010700208,0.007885996,0.18466109,0.18466525,0.13073578,0.1226818,0.08868219,0.24455014,0.7816715,0.06971773,0.30908576,0.1783,0.23256359,0.13407727,0.18323997,0.27642116,0.06816988,0.20002498,0.004503946,0.4225103,0.40442592,0.08819738,0.25221047,0.016740784,0.2435038,0.00930936,0.21236497,0.06284994,0.098470025,0.0031908974,0.022404386,0.6252673,0.13555525,0.012052049,0.13834627,0.014335247,0.17865597,0.21422057,0.14342524,0.19428532,0.24002379,0.1069151,0.18050554,0.06315228,0.11901689,0.0012488494,0.3886071,0.00026384188,0.11915232,0.009151382,0.5569444,0.0026847122,0.16962293,0.023169575,0.004744102,0.15900482,0.23387603,0.3808829,0.002536794,0.040609352,0.18839976,0.20677678,0.28136685,0.0171094,0.39210325,0.0014826908,0.04327767,0.06746172,0.037001222,0.05572196,0.23786609,0.0023518915,0.08376131,0.35889077,0.3535715,0.03575956,0.37765253,0.009830491,0.048897777,0.67478186,0.003919424,0.07347988,0.05453959,0.046026018
cbtc_train_23,0.09927087,0.0007884072,0.89039004,0.053115483,0.0008298837,0.16951767,0.40489852,0.17471866,0.26843593,0.20901261,0.0021774257,0.14022732,0.092737086,0.00067276164,0.12699485,0.32350874,0.0051175295,0.0041679344,0.22458065,0.11701783,0.044035815,0.15018189,0.061313063,0.277308,1.0161812,0.08418065,0.39547604,0.19691482,0.27124637,0.07203827,0.22915168,0.35235754,0.08834096,0.25060177,0.0011313324,0.5184097,0.51419014,0.1103393,0.34051916,0.011297129,0.2972606,0.012715417,0.104130894,0.08201609,0.1396593,0.0022228893,0.004138284,0.83128184,0.17894877,0.014839772,0.18435372,0.015353547,0.19634923,0.10070528,0.1944147,0.20739663,0.17706627,0.14645258,0.19484834,0.071857855,0.124791324,0.002557493,0.5033083,0.00022919555,0.1300119,0.0040239003,0.5777949,0.0039055971,0.21822755,0.010759727,0.0022657411,0.09612302,0.2995007,0.50312126,0.0032475248,0.048683684,0.22678165,0.20443319,0.3612599,0.022254435,0.47667515,0.002672566,0.05414116,0.08532482,0.049289424,0.073394455,0.2591848,0.00116898,0.08541888,0.4784417,0.45809284,0.042334642,0.47458044,0.005066614,0.057878923,0.859801,0.0010252935,0.095422074,0.06627533,0.060987607
cbtc_train_24,0.055756047,0.0009626135,0.8240098,0.0532861,0.0033376834,0.2782628,0.38166678,0.40690207,0.25405973,0.13127494,0.0004365843,0.113307245,0.21002665,0.00082132383,0.07369589,0.47415787,0.04016519,0.029192075,0.24800242,0.2653656,0.29632124,0.19098988,0.13980407,0.32696265,0.7826492,0.06542951,0.36754552,0.15529485,0.3096821,0.2633357,0.15128274,0.21142872,0.06400726,0.22212957,0.015141558,0.5281281,0.45266208,0.09673537,0.18388492,0.08118608,0.16172159,0.008758323,0.40114072,0.054199345,0.08253754,0.011165203,0.058493853,0.6553331,0.10594911,0.013324703,0.16841063,0.012012383,0.18547203,0.41314453,0.118208505,0.19479044,0.35033914,0.13163278,0.16301568,0.051192585,0.0782715,0.009116309,0.42795166,0.00038657538,0.061313827,0.026275251,0.50382185,0.0046951952,0.21263774,0.049234256,0.019391218,0.26646838,0.17472716,0.36290547,0.0087975,0.05952661,0.23923814,0.21319458,0.2350447,0.018557847,0.5303354,0.0029272872,0.068995446,0.07694387,0.031079825,0.037909023,0.20920098,0.00997124,0.07241914,0.3419929,0.4259894,0.025714573,0.48426813,0.042649746,0.0728416,0.7327201,0.013824449,0.049632754,0.040960066,0.039594855
cbtc_train_25,0.087371565,0.001060677,0.76314676,0.044470392,0.003786329,0.15753219,0.3325502,0.2588707,0.2213231,0.1913998,0.0062119244,0.14483361,0.08688387,0.00039521308,0.11215241,0.30875507,0.02641566,0.021788409,0.19362056,0.1825894,0.13583879,0.13423224,0.08826768,0.26011187,0.8497095,0.08589543,0.34233966,0.19484654,0.2507322,0.13601302,0.21560204,0.32360324,0.08418153,0.20691538,0.00670593,0.4500967,0.4293115,0.09459569,0.29032037,0.027203452,0.26750937,0.010164482,0.2060565,0.07725962,0.12417248,0.0168807,0.023411054,0.6800603,0.15868871,0.016205698,0.1576958,0.01635879,0.20295641,0.21728356,0.17668705,0.21667866,0.23822524,0.12260654,0.19909285,0.068010055,0.13013253,0.006659096,0.42169568,0.00021791448,0.12576172,0.02105143,0.57845134,0.015973963,0.18097757,0.023037693,0.014380229,0.15407586,0.27062333,0.41133666,0.009124634,0.041764207,0.19602625,0.22031023,0.31523928,0.021345416,0.4222878,0.011477099,0.04665865,0.076616324,0.044910826,0.06306381,0.2535105,0.010086762,0.0947662,0.3909941,0.38338557,0.039571624,0.40113595,0.02092013,0.05516082,0.7238632,0.010179048,0.08506298,0.058983117,0.054481078
cbtc_train_26,0.08759272,0.0029710887,1.1044141,0.08238598,0.0026121708,0.31997478,0.5226419,0.009889119,0.34520265,0.21078204,0.012136335,0.14184184,0.26854953,0.0019257516,0.095368646,0.5202194,0.015413671,0.012709081,0.2928694,0.009352877,0.006453238,0.2400035,0.01209332,0.31664735,1.1442407,0.09308822,0.51873094,0.11650571,0.33066943,0.0034684965,0.23674543,0.29230037,0.092397444,0.28773844,0.0046435418,0.61799103,0.5982804,0.12803514,0.2936794,0.061458893,0.2651114,0.013610128,0.0070224334,0.07340126,0.13690698,0.010175366,2.4457815e-06,0.906248,0.17440195,0.023048408,0.20850281,0.020106494,0.1336836,0.0056401156,0.19085386,0.14510754,0.05236475,0.18150361,0.11766143,0.053482868,0.10651148,0.009635358,0.5861672,0.00030086475,0.08227113,0.011708262,0.31130287,0.016552735,0.28697824,0.0038725927,0.009323389,0.006149365,0.2694165,0.5127055,0.0118500935,0.075762674,0.26097926,0.09760161,0.33542284,0.030513437,0.5988931,0.013058011,0.0779727,0.10005896,0.052152567,0.057012673,0.15650238,0.007141435,0.043441266,0.5292813,0.5874851,0.047785375,0.5769805,0.015875882,0.08649242,0.9957247,0.0044560716,0.07210015,0.059491828,0.053258117
cbtc_train_27,0.11343852,0.000754571,1.0029162,0.06585724,0.0024881933,0.21679837,0.45686528,0.10555675,0.29807106,0.247656,0.0034132616,0.18007916,0.14962764,0.0010268344,0.15614119,0.4021525,0.018358214,0.016585216,0.25127208,0.07273326,0.05405968,0.18760823,0.04805033,0.30482227,1.0988363,0.117541626,0.4609238,0.18774523,0.30119544,0.05589212,0.2929055,0.4245713,0.11874851,0.25944346,0.0045892033,0.57339597,0.5595411,0.12266397,0.36366847,0.029443791,0.32174405,0.017470408,0.08185018,0.102741785,0.1660077,0.009128747,0.008693506,0.8764032,0.20708905,0.024462538,0.20711507,0.020925727,0.19229765,0.079069614,0.22846012,0.19740696,0.13173082,0.16774182,0.187985,0.070458345,0.13680442,0.0061049964,0.55438423,0.00037046848,0.1289164,0.012631043,0.5087066,0.011054757,0.24371822,0.01235257,0.008821277,0.0615274,0.3389994,0.5169988,0.0076092533,0.060288344,0.24943356,0.1871006,0.42303643,0.029684523,0.53832495,0.006892667,0.06251685,0.09506642,0.061174855,0.07686382,0.24286892,0.0046515767,0.08281805,0.50634724,0.51854306,0.047843836,0.52053297,0.016705547,0.07311934,0.928524,0.0060136444,0.095799476,0.07573994,0.0751957
cbtc_train_28,0.0772736,0.027310278,0.040710863,0.061455883,0.063596725,0.14571191,0.024216557,0.07570202,0.052742407,0.23128529,0.37430394,0.5409212,0.21974407,0.004754556,0.14647141,0.1646164,0.35923842,0.2443048,0.030317923,0.030752873,0.035319295,0.012282018,0.015078694,0.049519278,0.040361766,0.20422779,0.12534459,0.13970928,0.09772608,0.034907285,0.3523835,0.53635204,0.1689196,0.010630182,0.047692016,0.031954426,0.021253161,0.03131725,0.3194009,0.18848059,0.3831823,0.019874027,0.062473506,0.19016987,0.15415096,0.26689014,0.0024680474,0.033599243,0.21755052,0.024695702,0.08114378,0.061323233,0.09038683,0.06588191,0.24876565,0.17102224,0.040605225,0.09505249,0.20989196,0.0452256,0.43849272,0.17676228,0.024841553,0.00082783116,0.25096,0.3423994,0.26289132,0.3824339,0.012184289,0.0019584298,0.21724126,0.031569473,0.37530532,0.014652438,0.22774296,0.017598422,0.013083705,0.14817725,0.4318885,0.033905085,0.07929148,0.38323867,0.033299435,0.0384884,0.07245789,0.059149705,0.14835757,0.22053698,0.118419096,0.0150288455,0.024264071,0.06826282,0.060934935,0.29808372,0.026075099,0.035893388,0.11537077,0.091943465,0.087448284,0.0799088
cbtc_train_29,0.0974106,0.01608552,0.17521282,0.061726376,0.059446663,0.20191285,0.09857778,0.0081576295,0.113825,0.2703237,0.3124759,0.5337663,0.28696126,0.013063192,0.18745948,0.2878686,0.3699899,0.2637456,0.092071466,0.006298271,0.0026323707,0.034920946,0.0031326802,0.10098965,0.18044546,0.24099505,0.24770743,0.10962796,0.13364993,0.0028618781,0.4285144,0.6135794,0.1951062,0.04596485,0.052217178,0.112670116,0.09833001,0.045023434,0.35951743,0.23785548,0.3992634,0.020855779,0.0048765056,0.19609642,0.17801368,0.246691,0.0003423556,0.15072075,0.2417869,0.03462717,0.11293535,0.06947302,0.08885549,0.0049254424,0.27344057,0.17826448,0.009436798,0.108710796,0.18669069,0.045706302,0.40955383,0.16967863,0.102247566,0.0001240589,0.2287584,0.3067376,0.18389633,0.38795358,0.04643511,0.0006883286,0.18791242,0.0046145706,0.41433024,0.077450484,0.22127867,0.036026794,0.05378882,0.12119121,0.54903567,0.038169358,0.20942377,0.32646558,0.0545318,0.0480064,0.081093915,0.066120505,0.13724737,0.16360001,0.09530965,0.07961445,0.09631529,0.076670855,0.16928206,0.28368655,0.04777733,0.16132382,0.10175089,0.098109245,0.10258832,0.09275478
cbtc_train_3,0.07744539,0.0007348521,0.58926046,0.041533798,0.00050377694,0.15685143,0.274577,0.009036742,0.14957392,0.20065713,0.0017117694,0.23554304,0.13178763,0.0025433344,0.1179102,0.26319188,0.0037650175,0.0025164234,0.15892245,0.0058780224,0.0023808056,0.10987161,0.0033593115,0.16416417,0.59365666,0.1372175,0.28323135,0.092313476,0.15785326,0.0025046086,0.29132232,0.3880535,0.12063246,0.14635414,0.0018774756,0.3256713,0.32155064,0.06867354,0.24644613,0.018229738,0.2597785,0.010580871,0.0042382474,0.092743,0.12618625,0.0012219513,0.00017110769,0.50367653,0.16385143,0.024338823,0.11459349,0.029212914,0.08849112,0.004121629,0.18274078,0.106647745,0.012147494,0.094531536,0.12506847,0.038535066,0.19211774,0.0014250259,0.3090167,0.000305016,0.122607626,0.0023759939,0.20951454,0.002062884,0.14831461,0.0009448871,0.0015091051,0.0044787205,0.27553242,0.26645368,0.002757039,0.04602763,0.14160429,0.07858083,0.38639915,0.029163359,0.31770605,0.0018084053,0.04084755,0.056666892,0.0531555,0.061094645,0.11209022,0.00080177386,0.052071314,0.2769513,0.3178612,0.050703038,0.29222953,0.0038015947,0.047176406,0.5219687,0.0005787684,0.07227917,0.06841604,0.060822863
cbtc_train_30,0.09553665,0.0010845968,1.1698163,0.065531224,6.4023343e-06,0.25973988,0.5251691,0.42699844,0.34320214,0.20945361,0.0,0.11620057,0.13604687,0.0002488281,0.1133872,0.4647058,0.001276578,0.0009641013,0.29867482,0.29840314,0.24311759,0.19946687,0.14667521,0.39178795,1.265014,0.08577629,0.48821706,0.23844764,0.38718724,0.23255458,0.22688453,0.3243017,0.08918407,0.3266366,0.0019804114,0.6773765,0.66340935,0.14141737,0.31617242,0.009356321,0.26613086,0.012313574,0.3655447,0.07359593,0.13613771,0.0,0.050602604,1.0132607,0.17509854,0.01822508,0.2219554,0.015006004,0.26373214,0.37515414,0.18117243,0.256827,0.38998127,0.1741051,0.21723446,0.08588566,0.09688808,1.9790497e-05,0.6209955,0.00023403225,0.10042323,0.00013437391,0.7634678,0.0,0.2880553,0.04259702,0.00055961113,0.26274005,0.27228272,0.6135644,0.0,0.071086034,0.3029305,0.2825485,0.33055896,0.027695138,0.6210516,0.0,0.07683291,0.097227015,0.04911308,0.06986279,0.3144077,0.00033434958,0.09913263,0.5921551,0.58161837,0.039991364,0.62530303,0.0011559217,0.07631985,1.0945033,0.0013306773,0.08844266,0.06128128,0.05680633
cbtc_train_31,0.15974346,0.000926826,1.2614466,0.075945795,9.1642265e-05,0.20544225,0.5517202,0.14358895,0.37904653,0.33808163,0.00029150682,0.1978698,0.08055642,0.0002614052,0.21439531,0.39802882,0.00042114602,0.00031815073,0.30043,0.116067156,0.029519109,0.21505494,0.068135336,0.37467164,1.4787855,0.13217229,0.5372441,0.28000674,0.3739511,0.062154476,0.35205126,0.5366958,0.14737125,0.34354046,0.0005716565,0.7187047,0.722395,0.15173043,0.5378854,0.0010304706,0.42972666,0.021609891,0.09072837,0.13447231,0.22292775,0.00024613322,0.00017512667,1.1558448,0.27075315,0.025877144,0.25583583,0.023459993,0.29124564,0.07889013,0.31482303,0.31167513,0.20870239,0.2030436,0.2706034,0.1039766,0.15993269,0.00022675637,0.7161818,6.517059e-05,0.17543907,0.00032059287,0.7894333,0.0003686852,0.30254415,0.01093556,0.00015822722,0.07447263,0.4609815,0.7132659,0.00022282702,0.060952403,0.3044508,0.2803005,0.54767865,0.03657725,0.64938354,0.000314735,0.06733911,0.12329507,0.07743894,0.111843966,0.35771748,0.000102139325,0.1232356,0.6828687,0.6377694,0.06557709,0.6498373,0.00036608372,0.079251684,1.2260721,9.799462e-05,0.13733087,0.10075037,0.10317163
cbtc_train_32,0.10816412,0.0016622286,1.1937991,0.086204804,0.0108683985,0.36718512,0.5561366,0.39305922,0.40083826,0.2432278,0.00087272545,0.15673877,0.27734533,0.0007584811,0.14027713,0.65556794,0.08686762,0.07489704,0.34459716,0.2680919,0.29405645,0.25384393,0.15552084,0.45187053,1.2639712,0.09666556,0.5693451,0.24025624,0.4366219,0.27127677,0.25715342,0.35495266,0.10485402,0.31033945,0.024512107,0.7794631,0.67027164,0.15468076,0.3805196,0.1137612,0.3007084,0.014510787,0.3951568,0.090171926,0.15843669,0.022291904,0.057472035,1.0037667,0.19452721,0.021320539,0.26902336,0.016031446,0.28153354,0.40837967,0.22178936,0.28863865,0.39843538,0.20107524,0.23534654,0.08444105,0.11206677,0.01847571,0.6701828,0.00042812884,0.109236114,0.056277037,0.7311278,0.012424256,0.30350426,0.054164253,0.037406754,0.2654138,0.3186636,0.5792212,0.021178856,0.07592545,0.32648042,0.29842344,0.38195834,0.029178929,0.7611011,0.008500966,0.09774179,0.12088937,0.057549387,0.074839704,0.32527107,0.017626634,0.09786772,0.54970324,0.6329407,0.046612564,0.70221967,0.0901728,0.11271788,1.1203026,0.02818228,0.091601245,0.07605626,0.07215332
cbtc_train_4,0.15269957,0.0017635333,1.3588678,0.0878541,0.0006514279,0.28206712,0.6185839,0.10037331,0.41127813,0.32824212,0.0,0.18366714,0.18805328,0.00045317478,0.19239424,0.5025584,0.0023652753,0.0023777443,0.33796433,0.06995003,0.029059231,0.25060716,0.048640948,0.39392537,1.5100908,0.12947236,0.60435474,0.24297434,0.39065164,0.036960624,0.34559694,0.50857043,0.14128768,0.35501122,0.001173634,0.772351,0.7556283,0.16618907,0.5194481,0.009389241,0.42458576,0.020285686,0.06689873,0.12032426,0.21393356,0.0006913693,0.0028077813,1.189843,0.2592057,0.028805738,0.28376663,0.020994129,0.249988,0.055481315,0.2942633,0.25278977,0.14439492,0.21941948,0.22912809,0.089210615,0.12224364,0.0003346943,0.7476294,0.00020729251,0.14880328,0.0023851586,0.6456168,0.0010868919,0.3279029,0.010903446,0.0015185847,0.047957838,0.43397036,0.7052437,0.0010582223,0.077655904,0.32111055,0.23061761,0.53989494,0.040502414,0.70933926,0.0013148524,0.08251361,0.12287789,0.07352072,0.101541296,0.31684315,0.0012192721,0.09094777,0.69921535,0.6920726,0.05622956,0.681631,0.0025678375,0.091188625,1.2736579,0.0011174043,0.12766476,0.10423415,0.091482945
cbtc_train_5,0.11319308,0.00040197786,0.7814669,0.047505073,1.3412e-07,0.13075267,0.34837905,0.061240893,0.20979068,0.25324467,0.0,0.23132634,0.071060196,0.00026670657,0.1515081,0.26040354,0.0,0.0,0.19186889,0.04111181,0.009989614,0.1187798,0.023785906,0.22438046,0.88879544,0.13426335,0.3467159,0.17888331,0.21681675,0.02330375,0.32007217,0.4660106,0.12713823,0.20407279,0.00010718786,0.4384604,0.44591808,0.0982779,0.37809342,0.0013397632,0.35398036,0.016224826,0.037541226,0.11124381,0.15962072,0.0,0.00040974288,0.70299244,0.21034797,0.023373777,0.15892576,0.02490007,0.16861226,0.029123075,0.22890225,0.18742724,0.0812865,0.122326896,0.18494736,0.06629829,0.18363504,0.0,0.43173915,0.00011130961,0.16813874,0.0,0.46374038,0.0,0.18828489,0.005133872,0.0,0.031413697,0.35441485,0.4208709,0.0,0.04423756,0.18858789,0.16926105,0.45336273,0.030345673,0.3979739,0.0,0.043462858,0.07676991,0.0648965,0.0806107,0.2297005,0.0,0.08424552,0.4097267,0.38914794,0.05488045,0.38952324,0.0,0.05121203,0.7334748,0.0,0.10321262,0.08329271,0.080398574
cbtc_train_6,0.036910146,0.013153886,0.09256705,0.046504635,0.056592457,0.1980598,0.05554856,0.42190692,0.09082855,0.1047139,0.2258526,0.22862619,0.23016079,0.0056174314,0.065832786,0.2943666,0.3352741,0.2683835,0.07840005,0.27508008,0.3070258,0.039134853,0.13148344,0.15409714,0.08305083,0.092296444,0.15967283,0.13787802,0.16567276,0.28446737,0.16391052,0.23635116,0.07335212,0.0238083,0.057490773,0.111446515,0.046699263,0.03915888,0.14385654,0.2380205,0.16492958,0.010200622,0.400445,0.07598217,0.06892916,0.2302292,0.05769192,0.06679775,0.092785865,0.01345905,0.09635378,0.027685637,0.13962643,0.4353146,0.10816972,0.1963697,0.33076787,0.07993736,0.18596725,0.04780292,0.1799416,0.13577554,0.06813082,0.00038577235,0.0972565,0.30093732,0.40504634,0.30244508,0.027079226,0.043795433,0.18360652,0.26432928,0.16749063,0.030581523,0.16931514,0.021380935,0.04376209,0.20913333,0.21019664,0.0139421355,0.18709095,0.25766724,0.04149143,0.039033297,0.030130485,0.024800492,0.18336408,0.17054746,0.10379193,0.028926628,0.05348537,0.0310592,0.13976918,0.26631296,0.04950123,0.081635535,0.1216131,0.03900685,0.039585695,0.03433948
cbtc_train_7,0.076354496,0.015324464,0.10076601,0.045715928,0.040829435,0.11426373,0.04704505,0.034826517,0.05499247,0.23256867,0.25422102,0.50506634,0.16310298,0.0037419158,0.13959278,0.13818465,0.2496176,0.15848844,0.04491181,0.018484281,0.01174666,0.020298569,0.0061945696,0.050605863,0.10512337,0.20760402,0.12609619,0.12056193,0.08263726,0.010819557,0.36535877,0.53232145,0.15487985,0.026121095,0.031746462,0.06237203,0.055182382,0.031394813,0.3098156,0.13228385,0.38449234,0.0188671,0.021089863,0.17001763,0.1421396,0.18277448,0.0003196284,0.08842008,0.20351529,0.027026339,0.06590692,0.05810331,0.080157176,0.030242864,0.23158121,0.14448573,0.020502873,0.073149376,0.19189103,0.043408725,0.41548184,0.11391251,0.05430833,0.00033284439,0.25576803,0.22146888,0.26660112,0.26339906,0.026472777,0.0004996122,0.14128338,0.014891884,0.36759332,0.045196768,0.15250137,0.017128596,0.025942672,0.13287719,0.44578555,0.033826806,0.0947405,0.2539313,0.030058881,0.03402503,0.06693767,0.05943599,0.15027183,0.13386403,0.102471575,0.044543173,0.052743748,0.06921203,0.077227265,0.20566791,0.025099274,0.09474783,0.07581354,0.0923233,0.08862392,0.07809374
cbtc_train_8,0.17635083,0.0009604332,1.4951689,0.09613039,0.00030143617,0.2868359,0.6682612,0.10467322,0.4562513,0.37716696,0.0,0.22640078,0.1438092,0.0002655943,0.21594074,0.5305666,0.0011752865,0.0013456158,0.37110147,0.08310747,0.02510971,0.25296918,0.057238515,0.43096045,1.6912098,0.14340988,0.6491772,0.28301153,0.42671546,0.034277022,0.39882666,0.5656122,0.16548277,0.38509274,0.0009670586,0.8550874,0.83506066,0.17691103,0.6191405,0.004643151,0.5085627,0.021297611,0.06295105,0.15316789,0.24503988,9.85853e-05,0.00092793064,1.3182509,0.28876865,0.031521995,0.29770383,0.020867165,0.30837405,0.060797974,0.35680893,0.3253,0.19074598,0.23643702,0.27054048,0.10808868,0.17185396,0.00021908837,0.82743186,0.00020941191,0.16108568,0.0015557784,0.7721368,0.0,0.35583395,0.0130941365,0.00093278196,0.046881158,0.5089432,0.7921875,0.00017418238,0.07628115,0.3440275,0.28199643,0.6202857,0.04663136,0.769228,0.0,0.08703822,0.13887686,0.086480945,0.122815736,0.38304383,0.0005171931,0.11276152,0.7720292,0.75413513,0.065629475,0.75367755,0.0019193182,0.0963926,1.4182844,0.00070973986,0.15339644,0.12275949,0.111009106
cbtc_train_9,0.067615755,0.0020366511,0.57762897,0.039622735,0.00533971,0.14392602,0.2636198,0.13351138,0.16430393,0.15493287,0.028040348,0.15765853,0.09600773,0.0013272241,0.09197803,0.25285426,0.03083129,0.023907216,0.1560192,0.0907007,0.046028778,0.095470764,0.042253118,0.18968059,0.6310942,0.08147005,0.27259314,0.13285275,0.18368693,0.05732931,0.18482578,0.275435,0.06895543,0.16303656,0.00524106,0.331208,0.33174434,0.071817495,0.23761049,0.028823705,0.22524333,0.009258467,0.08754448,0.06074882,0.09671928,0.021857003,0.005391371,0.52821517,0.13512474,0.012003859,0.11878565,0.020592809,0.13099213,0.087467365,0.14447215,0.1521111,0.119204395,0.095555544,0.14577375,0.047478206,0.13774602,0.015317897,0.31430689,0.00013123242,0.11781592,0.028076675,0.3764666,0.031227592,0.1411947,0.009225778,0.017563054,0.0725908,0.22027051,0.31000492,0.019591885,0.036957033,0.14995852,0.13866276,0.27593434,0.017536495,0.32396945,0.028862044,0.039866287,0.058387537,0.03925957,0.051505323,0.1757471,0.015793705,0.06686935,0.30037433,0.30307412,0.037625335,0.30916637,0.026753083,0.041670144,0.5483542,0.009735168,0.06700335,0.05049832,0.044253226
