ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
cbtc_train_26,0.09306677,0.0029731244,1.1148425,0.08672716,0.0024684423,0.32825807,0.5262128,0.013032172,0.34874028,0.2110676,0.011546353,0.14334221,0.26860934,0.0019955984,0.100258455,0.5123727,0.0153813455,0.012384588,0.29150447,0.008397729,0.005561031,0.23278838,0.011455123,0.31854472,1.1390744,0.08972444,0.52654344,0.11780713,0.32955036,0.0028314046,0.22352661,0.28231508,0.09799414,0.2914645,0.004341474,0.62413114,0.6007963,0.12964302,0.30431378,0.065662,0.260996,0.013193596,0.0057352274,0.07204106,0.14041744,0.009689395,1.1440882e-05,0.9197489,0.17458539,0.022581374,0.21995947,0.019067444,0.14001833,0.0034220105,0.19260632,0.14072604,0.047131587,0.18458197,0.113648385,0.052460127,0.10859198,0.009692354,0.58052856,0.00023804004,0.078739576,0.0122499345,0.30629817,0.015289093,0.28913525,0.0041759433,0.008953925,0.005183419,0.2694894,0.5162383,0.010996689,0.076015696,0.26218715,0.0962986,0.34249455,0.03176565,0.6048106,0.012750731,0.07972136,0.099790655,0.052417364,0.055814937,0.16037558,0.006946308,0.041373394,0.5307295,0.5878833,0.043805715,0.57386875,0.015968855,0.086678244,0.9978826,0.0043844325,0.07377784,0.059318967,0.05568348
cbtc_train_27,0.11822381,0.0011004475,1.0039011,0.06699083,0.0023734965,0.21553127,0.45570743,0.11510944,0.30202383,0.25168675,0.004463366,0.18060309,0.14090934,0.0009903043,0.15506849,0.4061387,0.018676715,0.013696109,0.25335267,0.07385409,0.05148259,0.19139056,0.046561074,0.30643094,1.0929321,0.11887153,0.44861665,0.1860868,0.30199376,0.05399559,0.29154631,0.42316863,0.11812681,0.26594767,0.0048358217,0.5696138,0.5564393,0.12219284,0.3686827,0.027767044,0.32265216,0.017579485,0.0781648,0.10306876,0.16545784,0.006871129,0.007785591,0.8731221,0.20443055,0.022921838,0.20070028,0.021976095,0.19205873,0.08014429,0.23107582,0.2155665,0.12613554,0.16458878,0.1852098,0.07071456,0.13600461,0.006356879,0.5432295,0.00024123063,0.13032009,0.012850903,0.508779,0.009065382,0.24656524,0.012134439,0.008257919,0.059961107,0.3428326,0.51937556,0.0067491354,0.06100877,0.24695188,0.18407595,0.42878288,0.03101467,0.5441562,0.00656321,0.06101113,0.09629542,0.060026154,0.0803474,0.2392078,0.005168502,0.07709537,0.50240976,0.5169332,0.052424945,0.5182439,0.017391272,0.075183965,0.92237055,0.006012105,0.09844756,0.07729363,0.075587
cbtc_train_28,0.07772785,0.026742188,0.04115591,0.061324462,0.060979195,0.14297675,0.024443032,0.072880976,0.050598375,0.23111573,0.37244716,0.54197204,0.222209,0.0052466067,0.14372653,0.1647656,0.36127964,0.2407178,0.032802656,0.029055495,0.034583017,0.012071255,0.014730082,0.048597693,0.04000818,0.20857155,0.12863584,0.14061534,0.09513507,0.033394754,0.35659394,0.5364142,0.16953713,0.0104706045,0.046305683,0.031022683,0.021014163,0.03295003,0.31838578,0.18379964,0.38145837,0.019959124,0.060972992,0.18785718,0.15334769,0.2668002,0.0026493117,0.03366784,0.2183617,0.024779866,0.08096018,0.06238531,0.09348727,0.069336906,0.25324565,0.17223465,0.039701704,0.09457689,0.21270213,0.04467332,0.43923897,0.17258717,0.024938913,0.0005199421,0.24820147,0.337374,0.26126966,0.38022083,0.012015586,0.001981831,0.21813239,0.03306157,0.37612644,0.014927231,0.22849369,0.017369222,0.014350564,0.14994097,0.4313844,0.032845784,0.07769973,0.37812984,0.03242739,0.039434846,0.072631,0.05944428,0.1479083,0.21965578,0.11828317,0.01527393,0.023976555,0.068157494,0.06037612,0.29611585,0.026500853,0.036858164,0.11442946,0.09125959,0.08559062,0.08116045
cbtc_train_29,0.09915955,0.0168348,0.17551215,0.062303238,0.05940903,0.20074101,0.099134445,0.009208379,0.114329785,0.2732479,0.3144667,0.53050476,0.2927243,0.013274476,0.19118294,0.29026407,0.37164477,0.26752877,0.09577106,0.004841519,0.0029300626,0.034209248,0.0031470773,0.10205986,0.17848103,0.23859437,0.24745081,0.1091448,0.1350773,0.0030952245,0.43555868,0.61791223,0.195358,0.046543267,0.05388962,0.115628675,0.09941944,0.04507571,0.36211026,0.23882772,0.398338,0.01999644,0.0051759016,0.1964611,0.17667465,0.24688753,0.00030916597,0.15250728,0.24155554,0.03589157,0.11820862,0.07004391,0.088200055,0.0050394065,0.2743595,0.17320573,0.009536398,0.10733623,0.1882605,0.045411818,0.4103535,0.16909319,0.101309806,7.44439e-05,0.23077239,0.30941558,0.18526974,0.39151737,0.046475127,0.00063121907,0.18881966,0.0044788076,0.41244528,0.07684174,0.22102176,0.035365768,0.05222162,0.1205785,0.5544642,0.038162448,0.21066664,0.32782507,0.055376176,0.04748741,0.08075123,0.06548244,0.1384658,0.16486447,0.096850954,0.080005065,0.09823614,0.07687228,0.17040043,0.2860142,0.04857304,0.16032985,0.10320447,0.09831653,0.101401396,0.092596546
cbtc_train_3,0.076682016,0.00047895868,0.5859515,0.042417012,0.00046949208,0.15464142,0.2765372,0.00803177,0.15052666,0.19900721,0.0015843019,0.23182407,0.13125643,0.0026959034,0.12069079,0.26046088,0.0040564067,0.0020406048,0.1581733,0.005792802,0.0022737118,0.110815644,0.0030598927,0.16321038,0.58905345,0.14128493,0.2867623,0.09388895,0.15934363,0.002645029,0.28346026,0.39035028,0.119545594,0.14660934,0.002089386,0.32672635,0.32249615,0.06896056,0.24669728,0.018542612,0.25576472,0.011133586,0.0044453344,0.09276495,0.124956906,0.001303383,0.00021381745,0.50145906,0.16295893,0.024746705,0.1142726,0.030934455,0.09000736,0.00361562,0.18226498,0.10376785,0.011280353,0.093990155,0.12632352,0.038414694,0.18836713,0.00163832,0.30735618,0.0002410762,0.12227921,0.0024919068,0.21310213,0.0021888395,0.14716333,0.00081215386,0.00165844,0.004847662,0.27354002,0.26605046,0.0031109375,0.045332424,0.14292529,0.076427445,0.38874516,0.02897238,0.3154072,0.001947419,0.040250868,0.056469526,0.05319735,0.061097294,0.111902446,0.00072156836,0.051649418,0.27821472,0.3154985,0.051745124,0.29081342,0.0032803717,0.04581145,0.5217417,0.0005133494,0.071447425,0.06909129,0.06222533
cbtc_train_30,0.09804331,0.0011914416,1.1853282,0.06542161,7.256699e-05,0.2603508,0.537053,0.42904824,0.34453157,0.20551723,0.0,0.11159735,0.1508408,0.00043737874,0.10893735,0.46676457,0.0021540371,0.0,0.2942517,0.2988737,0.25430202,0.19877593,0.14458033,0.3958565,1.2723153,0.08546499,0.49793166,0.23778488,0.38366798,0.22652864,0.22753865,0.32655525,0.08851324,0.32678235,0.0021207074,0.6775009,0.6682224,0.14099738,0.30962995,0.008405238,0.26893544,0.012874979,0.3675747,0.069943614,0.13819744,0.0,0.050757714,1.0296941,0.1770749,0.01883185,0.22717468,0.015612705,0.27046135,0.37798533,0.18294705,0.2610728,0.38262096,0.18093002,0.21366878,0.088284284,0.09120861,0.0,0.63680875,0.00019536255,0.10026935,0.00095161685,0.76302713,0.0,0.28683937,0.04356349,0.000989138,0.26288745,0.27138832,0.6191279,0.0,0.073896706,0.30630273,0.2831113,0.3271429,0.026106395,0.6196415,0.0,0.078065425,0.097417064,0.04921284,0.06629553,0.31158668,0.0,0.09601657,0.5961826,0.5801013,0.04164952,0.6299546,0.0011047832,0.07622643,1.0960143,0.0007025573,0.08873266,0.06042242,0.0551732
cbtc_train_31,0.16220996,0.0007431691,1.2483865,0.07150535,6.762404e-05,0.19472067,0.55023456,0.14968812,0.37128994,0.33935216,0.00019010523,0.19975567,0.08189018,0.0001722676,0.2183287,0.3863455,0.0003725402,0.00031601635,0.29705697,0.12680374,0.029719252,0.21466282,0.071314864,0.37040108,1.4683398,0.13343482,0.5353382,0.28215075,0.3697773,0.060768887,0.35710022,0.55218965,0.14071885,0.33769467,0.0003207757,0.7134676,0.71076983,0.15168974,0.53341323,0.00093409175,0.4391493,0.024459947,0.0897055,0.13747178,0.22177388,0.0002392544,0.00036870732,1.1561507,0.25894365,0.028035069,0.25602275,0.023724152,0.30013168,0.0743099,0.30918333,0.31561217,0.20686202,0.20301355,0.26937777,0.107546605,0.15797019,0.00019398404,0.7109846,0.00021113794,0.16815402,0.00030182814,0.7936727,0.0003800719,0.30043253,0.012554264,0.00014790773,0.07835273,0.46425006,0.7117217,0.0002223516,0.05977957,0.2986539,0.27792865,0.5626887,0.03596882,0.641025,0.00026860076,0.06553606,0.12188769,0.08039429,0.1156948,0.37045616,6.655429e-05,0.12235027,0.6781561,0.63063157,0.06261476,0.64766824,0.00033496314,0.076063484,1.2363306,8.803217e-05,0.13762625,0.09975682,0.10007656
cbtc_train_32,0.11386392,0.0013035836,1.2111477,0.090380095,0.009883516,0.36758715,0.5668878,0.40452486,0.40842503,0.23763105,0.0008714424,0.13615017,0.27709073,0.0007653244,0.13257012,0.66039836,0.08611573,0.0800302,0.36044437,0.27271587,0.29103094,0.26709422,0.15442735,0.45905674,1.2688953,0.09711761,0.578605,0.24266274,0.44559935,0.27057424,0.25634798,0.35464844,0.098803684,0.3171322,0.025258128,0.784542,0.67449653,0.1538298,0.36578035,0.112289935,0.3000538,0.013557085,0.3982896,0.08425695,0.15522382,0.018034566,0.057137605,1.0187353,0.19420767,0.022693504,0.27616814,0.013697154,0.28012446,0.40267867,0.21842526,0.28428423,0.39823186,0.20960352,0.23414154,0.082575746,0.10119698,0.017331623,0.6832919,0.00022857776,0.09354998,0.057639237,0.7317897,0.014545651,0.30670312,0.055958904,0.040265873,0.26280692,0.31503132,0.593555,0.024237648,0.07511952,0.33024165,0.29352874,0.37519893,0.029722575,0.76860005,0.0090233125,0.09875255,0.12550381,0.05623974,0.073764265,0.32153302,0.025015434,0.09570894,0.55678666,0.6372749,0.04527542,0.71985126,0.0853283,0.10900417,1.1321834,0.029923588,0.08875169,0.073090136,0.070406124
cbtc_train_4,0.14785947,0.0016201747,1.3550055,0.09279481,0.00030309526,0.28557828,0.62372756,0.09923255,0.4089331,0.32737085,0.00014178039,0.18517658,0.18583655,0.0006827289,0.18294743,0.5231351,0.0025744077,0.0024861498,0.33592683,0.07063072,0.030802479,0.24624912,0.045778934,0.39544997,1.522759,0.12730211,0.60715866,0.24036954,0.397825,0.036429666,0.34793115,0.49948284,0.13868031,0.35023406,0.0016366787,0.768326,0.7543996,0.16597374,0.50617003,0.01072225,0.42139664,0.018765582,0.060585514,0.11997715,0.2154103,0.0,0.0026080948,1.201235,0.25939843,0.028664757,0.2759868,0.021555642,0.25559956,0.058417883,0.30111897,0.26382765,0.14525539,0.21742834,0.22550848,0.08959192,0.12573877,0.0012354469,0.7524448,0.00018543715,0.14431074,0.002256099,0.6289077,0.00023583032,0.33388734,0.010950875,0.001630308,0.04802811,0.4308272,0.71407014,0.00043962715,0.07772872,0.32206547,0.22544591,0.53291035,0.03915458,0.7074977,0.00063169526,0.088556856,0.12675978,0.073388524,0.10189177,0.3077168,0.0013138354,0.0910798,0.69524026,0.7045633,0.0626,0.6893645,0.0031871551,0.08985503,1.2799565,0.0013182686,0.1272434,0.10040488,0.091504835
cbtc_train_5,0.10903389,0.0003390638,0.7719803,0.046921004,0.0,0.12604862,0.34802598,0.06288141,0.21102706,0.2580206,0.0,0.23848894,0.06670395,0.00041673915,0.15471788,0.25859272,0.0,0.0,0.18854721,0.04176576,0.013756588,0.11685631,0.024105405,0.22292617,0.8770554,0.13762173,0.34750688,0.17470816,0.21379635,0.022330957,0.319472,0.46795496,0.12650652,0.20559566,0.00042714033,0.43353435,0.44427636,0.09765585,0.37823084,0.0005849704,0.35074127,0.015893871,0.034626316,0.11232205,0.15888052,0.0,0.0002535945,0.69643074,0.21352,0.023587838,0.1585396,0.025174363,0.17073329,0.026458068,0.23026809,0.18746805,0.079538055,0.12170854,0.18513271,0.06434838,0.18605609,0.0,0.4282861,0.00030093195,0.16599445,0.0,0.4638853,0.0,0.18672405,0.005294961,0.0,0.029948091,0.35652348,0.4150854,0.0,0.042884603,0.18852767,0.16920574,0.46268076,0.029891498,0.4005069,0.0,0.043099675,0.075059064,0.062035948,0.08072907,0.22804062,0.0,0.08323237,0.40768686,0.38579834,0.055100914,0.38629472,0.0,0.04962787,0.7258523,0.0,0.10381322,0.08666613,0.08176082
cbtc_train_6,0.036625106,0.014322016,0.09047388,0.04524511,0.05730878,0.19190702,0.05631591,0.4151576,0.08944493,0.10343169,0.22142622,0.22672525,0.22774445,0.005139356,0.06902705,0.29587832,0.33046663,0.25895685,0.0756648,0.27843297,0.3031945,0.034934234,0.13185218,0.15368457,0.081080675,0.09091475,0.163019,0.13934092,0.16531476,0.2796309,0.16695774,0.23592018,0.07431514,0.023430735,0.05551185,0.111139745,0.046476375,0.039989136,0.14444153,0.23306729,0.16778143,0.009809255,0.39794853,0.07837247,0.06827556,0.2313665,0.057406526,0.068399124,0.093431614,0.013498047,0.097085364,0.028066909,0.13926455,0.4219203,0.11066238,0.19671957,0.33310357,0.080256656,0.18483633,0.04772578,0.17621665,0.13144231,0.068997756,0.00015680918,0.09959093,0.29978308,0.40644652,0.30037868,0.028099766,0.044153366,0.18361326,0.26235074,0.1668846,0.029846072,0.16757499,0.021868424,0.044903673,0.20683557,0.21169518,0.01346547,0.18640383,0.2539412,0.041878883,0.038741473,0.030856952,0.02572121,0.18637745,0.1664231,0.106176086,0.02929697,0.05385198,0.031104252,0.14114012,0.26139486,0.04852111,0.08084328,0.11985916,0.03941856,0.039651044,0.034155387
cbtc_train_7,0.075609274,0.016048245,0.101731695,0.04458445,0.040628407,0.11669585,0.047675263,0.0363328,0.055784263,0.23402107,0.25755748,0.5020596,0.16465908,0.0036967453,0.13883121,0.13718563,0.24745911,0.1559867,0.041211184,0.016749002,0.011783714,0.020166367,0.0063496903,0.051323026,0.10812202,0.2086783,0.12539724,0.11978045,0.08236952,0.0100643365,0.36151928,0.53123033,0.15351337,0.026230328,0.031166734,0.060923263,0.056176,0.03118454,0.311156,0.13313906,0.38568437,0.01841642,0.020714851,0.16736005,0.14330126,0.18317899,0.00033300996,0.08907757,0.20554945,0.028304808,0.06288638,0.058080666,0.07799857,0.029910238,0.23379609,0.14656602,0.021016814,0.07434458,0.1906539,0.043409128,0.41840363,0.111723654,0.05438553,0.00053221826,0.25395638,0.22165966,0.26478714,0.26442558,0.026733426,0.0005995492,0.1418161,0.015462404,0.36622205,0.045593116,0.15303817,0.017414963,0.02608649,0.13325772,0.44283563,0.034514893,0.096114166,0.2566491,0.029984783,0.034127057,0.06656576,0.058780417,0.1517507,0.13245523,0.10135182,0.045784738,0.053092085,0.068984225,0.076032236,0.20665742,0.026085373,0.095988184,0.07374877,0.09134044,0.08827891,0.07840646
cbtc_train_8,0.17526646,0.0010963727,1.4786179,0.0965775,0.00036933325,0.28985736,0.6624267,0.10964961,0.45920715,0.38430843,0.0,0.22826906,0.13127925,0.00016426499,0.22707856,0.51957667,0.0011323051,0.0018792633,0.3705909,0.08760119,0.022121895,0.2455203,0.05680343,0.4275503,1.6859237,0.15025616,0.6436389,0.29294762,0.42502835,0.035296094,0.40228984,0.5921779,0.16369335,0.37837246,0.0010536565,0.8599394,0.83952856,0.17506333,0.6270924,0.0036597543,0.5056548,0.022842813,0.062403418,0.15212244,0.24914537,0.00043674835,0.0009554406,1.3118647,0.29597634,0.032726705,0.30404806,0.022150936,0.3070785,0.05894044,0.34968486,0.3202294,0.18601371,0.2334193,0.27271947,0.10949787,0.17605719,0.0005211253,0.835379,0.00025913087,0.17712921,0.0013588377,0.7702716,0.0,0.35135275,0.01252299,0.0009990375,0.0477832,0.5089146,0.79723257,0.00013066713,0.07503928,0.3449135,0.2852374,0.6384483,0.045665167,0.7654476,0.0,0.0869292,0.13641648,0.09244318,0.12498694,0.38546982,0.00023219976,0.11426117,0.77425855,0.74505013,0.065283455,0.7520707,0.0019636033,0.0981113,1.4010893,0.0007680731,0.15531312,0.121242225,0.11295558
cbtc_train_9,0.06815641,0.0019022652,0.57740265,0.040859085,0.005258259,0.14392808,0.26255435,0.13276526,0.1660438,0.15493187,0.028499208,0.15697776,0.09860161,0.0012239371,0.09196386,0.2517879,0.031257488,0.023813734,0.1544618,0.09067125,0.048393257,0.09822684,0.04310009,0.18898582,0.6303576,0.07632562,0.2748493,0.13464786,0.18304649,0.055142604,0.18049923,0.27637306,0.071702175,0.1621707,0.0053374823,0.32833257,0.33261794,0.07038888,0.233623,0.027377574,0.22669342,0.009342978,0.08667024,0.06402804,0.095993586,0.022595441,0.005117845,0.5287828,0.13232143,0.014142993,0.11685456,0.018054305,0.1328111,0.09368324,0.14531195,0.15218337,0.1196861,0.0966556,0.14300884,0.047927897,0.14060646,0.015212903,0.313816,0.00017408618,0.11561022,0.028826224,0.37888873,0.032093633,0.1434537,0.009570092,0.017913004,0.07386899,0.22161031,0.31059864,0.02005606,0.036812183,0.15225758,0.14007737,0.27702096,0.017683223,0.32233694,0.029468164,0.039723627,0.06010119,0.03808081,0.049713667,0.17875661,0.016702447,0.06604081,0.3007982,0.30116993,0.03614244,0.3113205,0.026212992,0.0416993,0.5526746,0.009879567,0.0656242,0.05004782,0.046169575
