ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
cbtc_train_22,0.07651407,0.0003511457,0.71428543,0.04312698,0.00071130187,0.15403575,0.3098572,0.28041738,0.20239824,0.16597389,0.00033467557,0.12873535,0.07294239,0.00025247756,0.08808159,0.28750637,0.010714321,0.008917334,0.18539497,0.19203106,0.13659215,0.12593363,0.08754887,0.24775401,0.782385,0.06974374,0.30612394,0.18076648,0.23214099,0.13805385,0.18429382,0.27515262,0.07043633,0.19932272,0.003580985,0.4310368,0.40478602,0.08726177,0.25866812,0.016870853,0.2458111,0.010310665,0.21708924,0.06502145,0.10360983,0.0028641105,0.023500454,0.6260997,0.13945211,0.013126065,0.14449656,0.014025102,0.1811241,0.2251776,0.1481328,0.19229506,0.24220756,0.106530875,0.17972964,0.06164907,0.12174318,0.001331496,0.3814339,0.00022114771,0.11616176,0.007923262,0.56177217,0.0022345057,0.17247565,0.022531036,0.004686091,0.16389918,0.23744832,0.381064,0.0022316154,0.039986674,0.18789025,0.21083973,0.27510986,0.017810123,0.3944695,0.0016941982,0.044740427,0.06832368,0.036563627,0.05561939,0.23573491,0.0016201829,0.0865931,0.35759324,0.35492712,0.034964897,0.37998378,0.008109494,0.04980355,0.67441404,0.0036216048,0.07618605,0.05617175,0.046595044
cbtc_train_23,0.10037965,0.0007091383,0.8954148,0.054751426,0.0008816844,0.17831302,0.40220731,0.16245301,0.27214658,0.21788426,0.0024877654,0.1381966,0.10234899,0.0007111588,0.13516907,0.32458943,0.005187859,0.004183137,0.22437419,0.11516353,0.044654995,0.1466834,0.058872197,0.2785372,1.0199445,0.08410063,0.3991413,0.1994145,0.2682679,0.07271963,0.22628672,0.35882357,0.08662163,0.253814,0.0015811163,0.51857114,0.51766574,0.10963062,0.33946195,0.011060325,0.29897383,0.012897252,0.10699095,0.08686172,0.13899985,0.002228614,0.0038374367,0.822607,0.17778106,0.014980453,0.19011545,0.015795492,0.19472665,0.103599206,0.19428346,0.20566235,0.18320906,0.14490125,0.19595404,0.07072391,0.12867734,0.0022653113,0.49533024,0.00025037007,0.1340669,0.004070888,0.58765364,0.003963024,0.22245072,0.01056964,0.0022149894,0.09544269,0.30135214,0.49823925,0.0030914124,0.04993173,0.22625732,0.2052642,0.36140195,0.02252136,0.48280737,0.0029019075,0.052054744,0.087664895,0.050732575,0.07552284,0.26299345,0.0008615117,0.08789214,0.4743159,0.45573318,0.04068963,0.48141694,0.00509689,0.05784119,0.85826904,0.0010406754,0.09413301,0.068439715,0.06581016
cbtc_train_24,0.054475866,0.0007500417,0.823028,0.05314925,0.0051992172,0.2691141,0.37766534,0.39738548,0.252389,0.13088784,0.00019778365,0.11038715,0.21450128,0.00065403484,0.07138214,0.4762137,0.042332932,0.03717422,0.24066024,0.2617173,0.29249406,0.18837927,0.13690312,0.3266356,0.79007727,0.06315675,0.3605494,0.15658078,0.30696076,0.2576288,0.15132533,0.2024806,0.06385917,0.22118437,0.014576385,0.52746993,0.45200762,0.09753642,0.18502188,0.07951742,0.161796,0.008463339,0.3907263,0.048065834,0.08198885,0.008561577,0.056632165,0.65694153,0.10341503,0.01324587,0.17061004,0.012012128,0.18855196,0.40372616,0.12245675,0.19609864,0.34188947,0.1342909,0.16334985,0.053215533,0.08032506,0.008514861,0.43170097,0.00030082488,0.06337231,0.025209744,0.5064878,0.005351814,0.21006815,0.04925373,0.019320838,0.26202458,0.17623696,0.36830896,0.0079839425,0.057479165,0.23105504,0.21113287,0.22686738,0.017869206,0.5197309,0.0032219493,0.07167375,0.077438615,0.032973535,0.035895914,0.20002374,0.007185792,0.07341891,0.34629664,0.42783728,0.026782488,0.48483747,0.045426942,0.075750485,0.7399383,0.015223726,0.04867288,0.039036382,0.0367703
cbtc_train_25,0.08642886,0.0014612792,0.76291454,0.04460955,0.0035533144,0.15866901,0.33647412,0.26009026,0.22182757,0.19240785,0.005972059,0.14289859,0.080292,0.00058746315,0.11063924,0.30521816,0.02448508,0.020764383,0.1933742,0.18901397,0.13608123,0.13860224,0.08896453,0.26278862,0.85510933,0.08678901,0.339294,0.1927574,0.2549601,0.13572352,0.21035406,0.32056972,0.08500767,0.20901264,0.007130049,0.45011047,0.4331539,0.09449578,0.2846455,0.02543411,0.26802343,0.013493529,0.20575853,0.076475896,0.11928061,0.016111918,0.023165155,0.6721055,0.15594509,0.015189961,0.15515165,0.01725189,0.19979247,0.21515657,0.17183118,0.22205272,0.23392582,0.12238324,0.19769967,0.0704093,0.12173826,0.007131262,0.42699373,0.00038314948,0.11974865,0.021340258,0.5793453,0.015209647,0.1837033,0.023705514,0.014907361,0.1525106,0.26254028,0.41484684,0.009122122,0.0427958,0.19874614,0.21837822,0.31151092,0.019643184,0.4197853,0.010226925,0.044603106,0.07750319,0.046877395,0.062310904,0.24979793,0.01011992,0.09237724,0.39010972,0.3854962,0.03964402,0.41094956,0.021379944,0.054704614,0.73441994,0.009904491,0.08281212,0.05997028,0.056222916
cbtc_train_26,0.09529679,0.0030289888,1.1181443,0.08448836,0.00300515,0.31664863,0.5295462,0.010151313,0.3521388,0.2068171,0.012374629,0.13842921,0.2729624,0.0018216512,0.097545795,0.5089843,0.014550114,0.012341165,0.29700664,0.009097963,0.004026107,0.23748788,0.01126997,0.31522474,1.1473277,0.08994427,0.5309951,0.118489355,0.3320851,0.0029196981,0.22399193,0.29282516,0.09660301,0.2927241,0.00456702,0.6225727,0.6046861,0.12810324,0.29718044,0.06055372,0.26781023,0.013975773,0.0043815975,0.073588386,0.13857558,0.009739911,4.8208727e-05,0.9206697,0.17208266,0.023892121,0.21786991,0.020249596,0.13425429,0.0039745416,0.18501468,0.14496827,0.047637694,0.18237048,0.11398909,0.05356454,0.10956771,0.009930654,0.5814507,0.0002114447,0.08370843,0.011908313,0.30531394,0.015732547,0.28934297,0.0034833397,0.008638851,0.0048654894,0.26622596,0.5194063,0.0116721485,0.07614274,0.26228598,0.09965576,0.34132317,0.03135211,0.60094225,0.0131023275,0.0795228,0.09963943,0.051750448,0.054802556,0.16015913,0.006719412,0.041113075,0.53251654,0.58748406,0.044709746,0.5708871,0.016477318,0.08852938,0.9923916,0.0044947383,0.07403449,0.057431705,0.055197123
cbtc_train_27,0.115369745,0.0011121064,0.99602956,0.06553834,0.0019075351,0.2150441,0.4568985,0.10925673,0.30143252,0.2539633,0.004074789,0.18234797,0.14899224,0.0008099424,0.14768963,0.39532763,0.017213687,0.015468877,0.25254223,0.070143946,0.050721213,0.1817722,0.048796464,0.30105287,1.0900841,0.121014304,0.45643494,0.18644449,0.30330497,0.051057342,0.28660363,0.42158538,0.12063355,0.26170623,0.004511802,0.5711365,0.55905586,0.11958685,0.36744434,0.031304944,0.32508639,0.01671107,0.0837305,0.09842028,0.1629558,0.0072595584,0.008490414,0.87069386,0.20565052,0.023769,0.20685686,0.02274461,0.19535889,0.07577169,0.23199856,0.20367433,0.12964712,0.16581817,0.18538265,0.07124828,0.13959463,0.006925756,0.5554765,0.0001316333,0.12943062,0.012782099,0.5148034,0.009358601,0.24468525,0.012831343,0.0084815845,0.061573803,0.34002766,0.5149328,0.0069731865,0.059013557,0.24627803,0.18525408,0.43194774,0.02830808,0.5409154,0.006941966,0.06198085,0.096388,0.061329275,0.07879682,0.2361055,0.0051181912,0.0815176,0.5017751,0.5136684,0.051242318,0.5205581,0.015932148,0.071138166,0.94005257,0.005442284,0.09715521,0.07621122,0.07507188
cbtc_train_28,0.076011956,0.026823714,0.04202177,0.0627213,0.062358614,0.1456126,0.023502909,0.077525094,0.052705847,0.23132189,0.37567744,0.5403622,0.22529826,0.005207853,0.14456782,0.16300851,0.3699624,0.24583685,0.032746866,0.030523656,0.03597364,0.011667385,0.015003607,0.049802978,0.03923414,0.20585755,0.12641555,0.13897538,0.097433776,0.034458,0.34667137,0.53529954,0.16770911,0.010681207,0.04712117,0.03181663,0.021798814,0.03258931,0.31633458,0.18624607,0.38047358,0.019574577,0.06333279,0.18784979,0.15187313,0.2698564,0.00271601,0.03278163,0.21654375,0.024228122,0.08120737,0.061784368,0.08988611,0.06745973,0.24932116,0.17625506,0.041673724,0.0954007,0.21101794,0.04549473,0.4398929,0.18040518,0.02420566,0.0008380156,0.2505997,0.3425561,0.25800967,0.38770556,0.011790768,0.001942878,0.21970995,0.032278113,0.3750366,0.014582743,0.22874539,0.016289549,0.0141231725,0.1474679,0.42949864,0.03335172,0.07826846,0.38176167,0.032639366,0.03958449,0.07137026,0.059203856,0.15103437,0.2189133,0.11728298,0.014578241,0.023623817,0.068867475,0.061216757,0.29975024,0.026034353,0.035087794,0.116616294,0.09180273,0.08722129,0.080654114
cbtc_train_29,0.101002626,0.017426144,0.17337461,0.06135685,0.058798708,0.19815469,0.09889749,0.009396454,0.10985377,0.27196908,0.31320715,0.53518057,0.28950417,0.013527604,0.19113582,0.28466117,0.36648065,0.26570904,0.091036335,0.0051894994,0.001978782,0.03533024,0.0035037284,0.098807685,0.17940506,0.23848678,0.24174948,0.1096262,0.13515757,0.0030038569,0.43605092,0.6235076,0.19754031,0.04501142,0.05270819,0.11333368,0.09728537,0.0443908,0.3624077,0.23818778,0.39822066,0.020117829,0.005557139,0.20145406,0.17955996,0.24692963,0.00027496042,0.15090154,0.24317744,0.034801647,0.11548515,0.071510226,0.08747952,0.0043802056,0.275492,0.17728883,0.010197261,0.10789395,0.18863869,0.04563646,0.41441894,0.1707616,0.102456905,0.0001256634,0.2345421,0.30472192,0.18939808,0.390162,0.045670487,0.000598027,0.18881553,0.0044729793,0.41616482,0.07759479,0.22050272,0.035320442,0.05104524,0.12167642,0.5528368,0.037996434,0.20750067,0.32798404,0.0538737,0.046392716,0.082566686,0.06407206,0.13803992,0.1655793,0.096201785,0.07882581,0.09600313,0.076563306,0.17095238,0.28627154,0.048341874,0.16097364,0.1023955,0.09748756,0.10215033,0.09417979
cbtc_train_3,0.076908365,0.0005559097,0.58858293,0.041518465,0.00047926593,0.15713876,0.27827018,0.008426736,0.1537712,0.197464,0.0015293397,0.22789262,0.13088666,0.002072275,0.11989379,0.2612882,0.0035522818,0.0023527758,0.15826832,0.006479205,0.002003432,0.11115504,0.0035298287,0.1631114,0.5929836,0.13464344,0.28721645,0.09145465,0.1579976,0.0030157529,0.28183216,0.38499635,0.11847298,0.14721546,0.0022629695,0.32856682,0.3231039,0.06859373,0.24359287,0.019916639,0.255432,0.011350764,0.004087632,0.097558774,0.1260711,0.0013432039,0.00014627489,0.50607675,0.16263723,0.025118198,0.11545097,0.029644974,0.09092112,0.0036890607,0.1813175,0.10271525,0.011595121,0.0944085,0.12515137,0.038669143,0.19272521,0.0016616991,0.308823,0.0003110675,0.12296827,0.0022521112,0.20971675,0.0020917386,0.14927728,0.0007566179,0.0015640907,0.0043649836,0.27421358,0.2675635,0.0027622762,0.046569016,0.14046368,0.077980846,0.3853571,0.02935741,0.32024607,0.0017598027,0.040947247,0.0572332,0.052071672,0.060199805,0.111917764,0.000890543,0.05046437,0.28034246,0.31882077,0.05135628,0.29441965,0.0033899713,0.04738534,0.5270532,0.0005255486,0.070661455,0.06616161,0.061679386
cbtc_train_30,0.09749081,0.0013990316,1.1693016,0.062459324,1.6539057e-05,0.24700956,0.52625275,0.4348309,0.3440883,0.21252264,0.0,0.122642286,0.13486955,0.00076702726,0.11811397,0.46929848,0.0012136338,0.0008084475,0.29173675,0.30143234,0.24057893,0.20442688,0.14641914,0.38986427,1.2553864,0.08788936,0.48650306,0.23815821,0.38218042,0.2305495,0.245919,0.33170176,0.09363813,0.32417217,0.0022075837,0.6685079,0.66443104,0.14136884,0.3099935,0.004988847,0.27260125,0.01290736,0.36325932,0.07739356,0.13998784,0.0,0.048832893,1.0264126,0.182606,0.02117668,0.2182025,0.015710166,0.27603033,0.37824973,0.18819296,0.2613325,0.38332352,0.17872195,0.22180127,0.08800257,0.099690035,0.0,0.62790745,0.0001846821,0.10293697,0.0008263335,0.7655799,0.0,0.28141373,0.043630548,0.000271645,0.26000294,0.2864356,0.6221832,0.0,0.07122208,0.299775,0.2904152,0.33832103,0.02727533,0.62624824,0.0,0.07392785,0.097018436,0.04828204,0.07014669,0.31856808,0.0,0.09835179,0.59646606,0.5747978,0.044874243,0.61997676,0.0024188382,0.07412183,1.0901397,0.00039381694,0.092624314,0.06711047,0.05617845
cbtc_train_31,0.16241215,0.0008542981,1.2680577,0.07801947,8.70121e-05,0.1981813,0.5546743,0.14599037,0.38136122,0.33661446,0.00024167524,0.2040529,0.08332396,0.00019424545,0.21673633,0.39281735,0.0003608218,0.0002972394,0.30703557,0.11914138,0.029510545,0.21063747,0.06748807,0.37333554,1.4743646,0.13459583,0.5409624,0.2785767,0.3721556,0.061985977,0.3559493,0.5495224,0.14395225,0.34390894,0.00081234775,0.72675985,0.72265834,0.15428118,0.5413782,0.0010321435,0.44402125,0.022217726,0.083982415,0.13733819,0.22367647,0.00023919683,0.000479846,1.1561567,0.26571205,0.027043322,0.2583195,0.024216099,0.2913584,0.07419257,0.31104535,0.30675507,0.20377333,0.2030642,0.2733748,0.10417482,0.15865536,0.00020966645,0.716739,0.0001449825,0.17374718,0.00031101593,0.7860133,0.00031307328,0.3025254,0.0103776045,0.0001343205,0.074230365,0.46658203,0.7183586,0.00022770226,0.06052456,0.3014683,0.2789074,0.5538123,0.03726907,0.6488428,0.00029290735,0.06478966,0.12593395,0.07544102,0.11283548,0.36450976,0.00011184422,0.123842,0.68544066,0.643967,0.06283765,0.64608157,0.0003619252,0.07783782,1.2340721,9.179465e-05,0.1410941,0.10101605,0.09747967
cbtc_train_32,0.10952152,0.0011427971,1.193566,0.087289676,0.011456593,0.36056784,0.5574093,0.4046335,0.3984833,0.23628613,0.0006091345,0.14051543,0.26965168,0.0002638853,0.13164005,0.63705766,0.08569548,0.07801531,0.35130215,0.27399147,0.29041722,0.26245216,0.15342548,0.45408222,1.2806059,0.0975359,0.57095283,0.24217099,0.4406156,0.27264988,0.2602874,0.362843,0.104796864,0.30850333,0.026933512,0.7705477,0.6595574,0.15534246,0.36751363,0.10934552,0.30694368,0.013824353,0.4048351,0.08717065,0.15951031,0.02194905,0.056783844,0.99879426,0.19267546,0.020951897,0.2639236,0.016966168,0.27119726,0.3984798,0.22223659,0.28934246,0.40370932,0.20384671,0.24482855,0.08592603,0.106305584,0.022213824,0.68007725,0.00020436624,0.11156064,0.061097037,0.7317231,0.016622609,0.29941118,0.05394074,0.041615512,0.26500872,0.31949824,0.58302635,0.024953028,0.07621659,0.32300416,0.30208236,0.3937296,0.032053147,0.7485885,0.009966209,0.09832346,0.12109564,0.05778361,0.07540877,0.320769,0.024216406,0.09780855,0.5519986,0.6297944,0.04603995,0.6902022,0.08720286,0.10715187,1.1206464,0.029134484,0.09340891,0.07128541,0.06717312
cbtc_train_4,0.1504746,0.0014834731,1.3674712,0.09184027,0.00053496007,0.28799337,0.6181282,0.103430726,0.4176336,0.32377428,0.0,0.17812395,0.18150292,0.0006382066,0.1798291,0.51537997,0.0028704759,0.001222868,0.33989623,0.07243239,0.030867664,0.24827413,0.049187288,0.39155677,1.5252429,0.12737578,0.59915787,0.24021167,0.3936939,0.03904427,0.34768468,0.50902843,0.13727528,0.35392833,0.0012860831,0.77343696,0.75897664,0.16499843,0.5075041,0.009101711,0.43132344,0.020194344,0.063389525,0.12331972,0.21338898,0.0005937384,0.002618266,1.1946925,0.26106876,0.030721597,0.28422946,0.023353364,0.25461507,0.05419853,0.29764003,0.25880334,0.15225652,0.21822754,0.2267234,0.090263024,0.12608354,0.0010784509,0.7525108,7.7891025e-05,0.14193639,0.00203123,0.64228964,0.0,0.32986352,0.012073795,0.0013779054,0.048779935,0.4267649,0.7111871,0.00015355165,0.0767323,0.3266865,0.2324832,0.5403464,0.03990943,0.7122544,0.00062819186,0.08115121,0.11954061,0.07793735,0.09941096,0.3158519,0.0006578731,0.09278743,0.7006518,0.6956198,0.05968879,0.694872,0.002783931,0.09303259,1.2774597,0.0005147937,0.12646379,0.09939029,0.09167722
cbtc_train_5,0.11340782,0.0008189544,0.775673,0.047951426,0.0,0.12834808,0.34533522,0.06200562,0.20821652,0.25413597,0.0,0.2384791,0.06800411,0.00033009629,0.15203534,0.2598386,0.0,0.0,0.19182037,0.041253645,0.011302563,0.12485645,0.023657566,0.22313991,0.883283,0.13564645,0.34284967,0.17795824,0.21506444,0.018877087,0.3275966,0.46448782,0.12873493,0.20185561,0.00025693065,0.4351837,0.4443695,0.097749576,0.36634153,0.00033816145,0.34341758,0.015404902,0.034816984,0.10995179,0.15876326,0.0,0.00026017762,0.69522315,0.21140191,0.023452483,0.15302879,0.025204983,0.16855231,0.025120314,0.22869839,0.18486929,0.08475362,0.1205402,0.18434131,0.065813,0.1782305,0.0,0.43200228,0.00026917557,0.16305867,0.0,0.46232945,0.0,0.18201633,0.0043515917,0.0,0.029320516,0.3488412,0.4179941,0.0,0.043254595,0.18499671,0.17135018,0.4555233,0.029883066,0.39899918,0.0,0.04307815,0.075883545,0.061611865,0.08022818,0.22521639,0.0,0.08306909,0.40968052,0.38784897,0.05560342,0.38845462,0.0,0.052749325,0.73099387,0.0,0.10346443,0.08439745,0.07880332
cbtc_train_6,0.036381442,0.014388631,0.091912545,0.046960264,0.058617722,0.1925587,0.05400837,0.41983226,0.0936233,0.1037124,0.22731635,0.22796588,0.23404032,0.005513884,0.0690274,0.29245457,0.3282143,0.26072037,0.07831318,0.27707598,0.30298328,0.03488166,0.12965985,0.15265663,0.08181681,0.09102454,0.16285549,0.1367292,0.16602936,0.27786615,0.16542263,0.23689827,0.072844476,0.02466188,0.05779485,0.11412107,0.04550704,0.039772186,0.14365035,0.23695071,0.16620626,0.009586689,0.39603236,0.079251714,0.07023856,0.23061863,0.056280628,0.06910543,0.09371856,0.01408885,0.09605067,0.028203856,0.14259599,0.4301804,0.11007153,0.19479223,0.325808,0.08053337,0.18681772,0.045639306,0.17808345,0.13506097,0.069115974,0.00019474747,0.10090948,0.30172074,0.40417123,0.3010578,0.028589837,0.043824125,0.18546824,0.26017597,0.1660315,0.02905277,0.16921054,0.022061676,0.043948624,0.20475389,0.21514934,0.014051976,0.18873559,0.25757873,0.041744124,0.03898701,0.030860538,0.024904067,0.1833525,0.16976275,0.1045618,0.028893407,0.049909506,0.030356923,0.14709936,0.26627946,0.051116556,0.08119827,0.12217874,0.038853057,0.039482538,0.034076817
cbtc_train_7,0.07611601,0.016512288,0.101045534,0.044696823,0.04008313,0.10823052,0.04721687,0.037721697,0.052643895,0.23116054,0.25291157,0.50348884,0.15691651,0.003863361,0.13789476,0.13614361,0.2432123,0.16086031,0.042914703,0.017211784,0.013606862,0.020800082,0.0057483884,0.051515963,0.1066887,0.20620726,0.12354221,0.1191629,0.0847012,0.010650603,0.36017638,0.53338635,0.15371455,0.026337761,0.030911615,0.0606868,0.054624494,0.031282626,0.30923313,0.1298913,0.38669503,0.018343471,0.022449223,0.16921388,0.14129786,0.18069981,0.0001888129,0.088396296,0.20508048,0.027104476,0.06797806,0.058545437,0.08020904,0.029928919,0.23139843,0.14652726,0.020828007,0.07197888,0.1916847,0.043564707,0.4173413,0.110205375,0.052849364,0.0005271906,0.25650892,0.22374165,0.2671683,0.26094955,0.02575133,0.0006561412,0.14217345,0.015310686,0.36293295,0.045358542,0.1533321,0.017272405,0.0254879,0.13483518,0.4462053,0.034809634,0.09449453,0.25500044,0.031693846,0.034308624,0.066340424,0.06021144,0.15315124,0.13407288,0.10208779,0.0447919,0.0531338,0.069266304,0.07467455,0.20532127,0.025607448,0.094157,0.074724324,0.092601895,0.089052975,0.07780796
cbtc_train_8,0.17587802,0.0013519767,1.4739392,0.09428145,0.00020238475,0.2896269,0.664982,0.11630101,0.45679638,0.37843895,0.0,0.22073883,0.13810043,0.00020995719,0.22224993,0.52845734,0.0010054365,0.0019932229,0.37116894,0.07895532,0.0250386,0.24060318,0.060821243,0.42597347,1.6798092,0.14333917,0.64618963,0.2847867,0.428247,0.032765362,0.39693457,0.5703152,0.16200507,0.38663137,0.00091149175,0.84624594,0.83651555,0.17853165,0.6067089,0.0038996695,0.49750137,0.02276894,0.065405674,0.15133514,0.2482405,3.1125357e-05,0.00095415965,1.3174044,0.29686373,0.032277532,0.29966688,0.021177316,0.31440476,0.059472688,0.34987828,0.3262403,0.18791361,0.23817277,0.27067226,0.1075191,0.17222866,0.0004979691,0.83725864,0.00014766089,0.17427108,0.0006763373,0.76644325,7.984137e-05,0.35112864,0.012590338,0.0009240195,0.04812021,0.5021086,0.79189503,0.00074586965,0.07675926,0.34609574,0.28301442,0.61929756,0.047749616,0.7666383,0.0,0.090086654,0.13944481,0.087904766,0.12513234,0.37446982,0.00089692866,0.11337522,0.77865446,0.74414253,0.06667938,0.74525696,0.0015786692,0.099225394,1.407524,0.0005856969,0.155014,0.11903348,0.11517676
cbtc_train_9,0.068592645,0.0020046954,0.5869345,0.0395206,0.0056977747,0.14318776,0.2676573,0.13046649,0.17381787,0.15010013,0.02973119,0.15528806,0.09639313,0.0011843629,0.08758066,0.24646893,0.031811908,0.02277931,0.1616535,0.09099017,0.045620203,0.09709182,0.043776117,0.18737976,0.64244187,0.07700322,0.26823512,0.13303904,0.18328536,0.056477074,0.18010166,0.27928615,0.068647854,0.16479579,0.0050391667,0.33625498,0.3349846,0.07147754,0.23565622,0.028584696,0.22424223,0.009470113,0.08546904,0.062123623,0.09407876,0.022601124,0.006055303,0.5372205,0.13107032,0.012886906,0.120088935,0.018305328,0.1321468,0.0892238,0.14536652,0.15166892,0.11629971,0.09659345,0.139362,0.047039546,0.13569766,0.016266856,0.31770977,0.00013798455,0.11204439,0.029433219,0.37451842,0.030824604,0.14572588,0.00936882,0.018165797,0.0728212,0.22080953,0.3133941,0.01984175,0.038066003,0.15294264,0.13653232,0.27472112,0.017172376,0.3294401,0.029913656,0.04037999,0.059841763,0.03740054,0.049793158,0.17502312,0.016515406,0.06393331,0.30041713,0.30761588,0.03566559,0.31250164,0.027081374,0.042629436,0.5547585,0.009943167,0.066060424,0.050441653,0.044770706
