ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
cbtc_train_19,0.10011148,0.0010169339,1.1323552,0.06345949,8.941641e-06,0.23900668,0.5027516,0.21979846,0.34480503,0.19642784,0.0,0.08211677,0.12779468,0.00019786952,0.10845345,0.41850612,0.0,0.00018637766,0.2928675,0.17284721,0.07246518,0.18911065,0.082795426,0.34858477,1.2751315,0.04876939,0.480684,0.21988298,0.34696946,0.0877123,0.16126736,0.25222263,0.05863234,0.308944,0.00027513632,0.65892154,0.63864625,0.13264693,0.36532584,0.013731993,0.31048584,0.013076299,0.15963517,0.06451358,0.1270218,0.0,0.0041352417,0.998694,0.15993023,0.0142330695,0.22419704,0.008560377,0.23128185,0.15676396,0.17869249,0.2497279,0.24821194,0.1768633,0.19370891,0.0790903,0.06928713,0.0012339283,0.62487376,0.00018352155,0.10111738,0.0,0.6612479,0.0,0.27954736,0.0171824,0.00022472053,0.123459674,0.27525535,0.6170996,6.015257e-06,0.058666874,0.27429825,0.2377334,0.29098538,0.022215966,0.60158294,0.0,0.076616056,0.10457969,0.044419277,0.07179541,0.30748662,0.0,0.08089523,0.5876437,0.5699163,0.035943296,0.58925366,0.0009477128,0.07463517,1.0838664,0.0,0.09446271,0.06156848,0.05248108
cbtc_train_2,0.08325781,0.00024232041,1.0705122,0.0503356,5.6946894e-05,0.20671654,0.47619846,0.4353101,0.3275587,0.16117102,0.0,0.06542097,0.07764879,1.5190262e-06,0.10242825,0.390087,0.0019603109,0.00083794247,0.27289414,0.31416893,0.19199315,0.152786,0.15517414,0.3686029,1.2091013,0.037801437,0.43753973,0.24883324,0.3601247,0.21624188,0.12718935,0.22260186,0.05346213,0.32532346,0.0015605732,0.6452225,0.6299263,0.12756212,0.32087353,0.0044848523,0.23476733,0.0106342845,0.35798645,0.054400325,0.10699843,6.0896524e-05,0.028791275,0.9567159,0.12689336,0.009550745,0.20801367,0.0074661584,0.26723558,0.35254455,0.14703622,0.28201908,0.40766665,0.16464819,0.21561341,0.084799826,0.063035436,0.0,0.5882161,0.00022252079,0.08565735,0.0009040034,0.8038447,0.0,0.26532578,0.037066855,0.0004791491,0.25480616,0.22129104,0.6057897,9.793196e-05,0.055884328,0.28092423,0.28645292,0.24444433,0.016971538,0.57216066,0.0,0.07083883,0.09517226,0.038492233,0.064996995,0.32318607,0.0001570676,0.09606085,0.56916994,0.5289273,0.025954187,0.58538216,0.0021197672,0.06420424,1.0391243,0.000626406,0.08330084,0.051229462,0.04829946
cbtc_train_20,0.05808384,0.0007974838,0.41274133,0.035517626,0.0076051056,0.16325794,0.20275103,0.062502936,0.12335693,0.16861227,0.02286205,0.268982,0.18505296,0.005371978,0.10009778,0.26207215,0.060056634,0.043427188,0.13357298,0.043073457,0.04680186,0.09296259,0.021513492,0.13978821,0.37917468,0.13172792,0.23158449,0.07869112,0.13076389,0.04364524,0.25201115,0.34637567,0.10765853,0.109261766,0.012885758,0.25990868,0.22563641,0.048948307,0.20595472,0.07930601,0.23696326,0.009435039,0.06149362,0.092194706,0.098760836,0.02746484,0.01001281,0.34049034,0.13430744,0.021753551,0.092263654,0.033638325,0.07829674,0.06566989,0.15645346,0.113003924,0.053458005,0.075340725,0.12606813,0.032412127,0.22177857,0.018829467,0.21360981,0.00013290536,0.13089438,0.04379206,0.1890441,0.042718507,0.11112877,0.006867356,0.026111048,0.042160828,0.23886128,0.1627812,0.034185614,0.038798336,0.1099608,0.08761558,0.35515177,0.026598515,0.27119097,0.033033285,0.042540688,0.04680498,0.047004454,0.047193766,0.103857614,0.01643558,0.05823336,0.16896395,0.23065367,0.048389725,0.22864561,0.047261875,0.043609105,0.36768073,0.0153636,0.06320398,0.06291394,0.049598917
cbtc_train_21,0.079125,0.000450655,0.88457257,0.04590217,0.0,0.15439454,0.38430703,0.2781231,0.24690752,0.15570457,0.0,0.08821155,0.06091487,0.00016863758,0.0838525,0.30247384,0.0,8.308819e-05,0.21847716,0.2072209,0.10553722,0.14971994,0.09565582,0.2881067,0.99927276,0.04998467,0.3639623,0.19701548,0.28179136,0.13043217,0.14708798,0.2135759,0.058696408,0.2531546,0.00069749774,0.50994754,0.5028452,0.106221415,0.2713217,0.005111671,0.23435952,0.01055191,0.20170149,0.051578574,0.10210453,0.0,0.00989488,0.7836467,0.12845816,0.010807825,0.16342694,0.009937694,0.20284152,0.2051856,0.15055451,0.2172706,0.25854024,0.13103354,0.18544039,0.070813216,0.08407433,2.099933e-05,0.48562172,0.000107909495,0.10223274,0.0,0.62545604,0.0,0.21625166,0.018491758,0.0,0.15947478,0.23010749,0.49735647,0.0,0.045810636,0.22741881,0.21527494,0.2366117,0.015118636,0.4601445,0.0,0.049531557,0.08058828,0.037278395,0.056883376,0.26108593,3.681081e-05,0.084180646,0.4673827,0.4466569,0.034423023,0.4661334,1.1137171e-05,0.05316687,0.8418619,0.0,0.07650136,0.049092013,0.040834963
cbtc_train_22,0.07276686,0.0005254637,0.7169595,0.040713713,0.0017531584,0.1535814,0.3139085,0.27063224,0.20287393,0.16192558,0.0003572057,0.12517035,0.0769338,0.00034521232,0.08904943,0.2893063,0.010602584,0.008894652,0.18579726,0.1901825,0.13720967,0.12585196,0.08809869,0.24635763,0.78257436,0.068840854,0.30660397,0.18134823,0.2328734,0.13204855,0.18546803,0.26811612,0.06980663,0.19707583,0.0035312925,0.42060012,0.40456218,0.08876479,0.25327098,0.016264565,0.24699308,0.009039387,0.21424514,0.061958637,0.10032349,0.0043431125,0.023885345,0.63038564,0.13806942,0.014353443,0.14109972,0.014099484,0.18178976,0.22020398,0.1459517,0.19585702,0.23417631,0.1073244,0.1793993,0.06270601,0.1184152,0.0010902915,0.3902091,0.00018918645,0.12090465,0.0076120207,0.5479271,0.004522206,0.17070505,0.023520766,0.0060755117,0.1608124,0.23639601,0.3806673,0.0024525283,0.04023794,0.18938504,0.20540297,0.2770281,0.01728037,0.39028352,0.0018959305,0.045245465,0.067762926,0.036906578,0.054498017,0.23833247,0.0032942677,0.08372544,0.35955602,0.35460111,0.03576957,0.38198483,0.009651144,0.047966704,0.67809725,0.0043724803,0.07555466,0.05320927,0.04602235
cbtc_train_23,0.101398736,0.0001929027,0.8861044,0.052604377,0.00096837763,0.16918696,0.40046284,0.17250133,0.26158726,0.21945207,0.0023914406,0.1432074,0.09021871,0.00073891977,0.13371795,0.32059625,0.005302742,0.004356772,0.22648917,0.119092315,0.042058013,0.1424715,0.061697137,0.27297255,1.0177352,0.089181356,0.39286724,0.20076506,0.26867434,0.06881587,0.235318,0.37105936,0.09014224,0.25018558,0.001400661,0.5119566,0.5076376,0.10796395,0.33455995,0.01062961,0.30580303,0.013631467,0.1110159,0.082683355,0.13923721,0.002449422,0.0040772506,0.8061768,0.18378462,0.016156733,0.18452431,0.017624985,0.20156956,0.10595051,0.199075,0.21238177,0.17823212,0.13928878,0.19816953,0.07116472,0.13475737,0.002652694,0.49892086,0.00010471487,0.14075445,0.0042531798,0.57693803,0.0042513325,0.21567917,0.010824676,0.0022984948,0.0953477,0.30363283,0.49703047,0.0034014804,0.047419764,0.22292182,0.20599793,0.367388,0.023139186,0.4713179,0.0028663918,0.04961077,0.08433654,0.051900238,0.07336708,0.26305628,0.0011576245,0.08661041,0.46992725,0.4507168,0.042905096,0.47107258,0.0052836817,0.05761612,0.8584156,0.0011413778,0.09635912,0.06912913,0.062356707
cbtc_train_24,0.056425404,0.00087329716,0.8320655,0.052878734,0.0044784728,0.28320333,0.3864647,0.3975822,0.25393507,0.1314896,0.00052626873,0.11380732,0.21447083,0.0007769935,0.06989537,0.46771526,0.04858038,0.034322534,0.24437997,0.26868472,0.28730124,0.18181372,0.13571654,0.32871288,0.79328585,0.06599837,0.3660915,0.15368615,0.30896252,0.2612117,0.15421622,0.20454516,0.064278394,0.21726003,0.015552502,0.5278807,0.4539135,0.10053536,0.18601096,0.08047042,0.162599,0.008728891,0.3929876,0.04840179,0.08357079,0.012233658,0.056404285,0.65458816,0.10787364,0.012880171,0.16458386,0.012564145,0.18785304,0.3966205,0.12079752,0.19877225,0.3419317,0.13610545,0.16250707,0.052486237,0.082783036,0.012103373,0.433543,0.00046352902,0.063700445,0.0356176,0.49406537,0.007064385,0.21053806,0.048399333,0.02129132,0.2616516,0.17279045,0.36926737,0.0111432485,0.058237575,0.23795377,0.20954943,0.23673637,0.018990945,0.51819134,0.0032495453,0.070981696,0.075548895,0.03276505,0.03562307,0.2043956,0.013024977,0.06797253,0.34819692,0.42693093,0.026866272,0.48925003,0.05206068,0.07447349,0.74050397,0.016323049,0.050684575,0.04122074,0.039612737
cbtc_train_25,0.08797774,0.00052036083,0.77205163,0.043905012,0.005040959,0.16674864,0.33965343,0.25772792,0.22322331,0.18742466,0.0060088406,0.14847885,0.085268654,0.00057493866,0.115511775,0.31115916,0.024049072,0.023107124,0.19831994,0.1865791,0.1403265,0.14199138,0.0875176,0.2632684,0.85167027,0.08630089,0.33809987,0.19357811,0.25430703,0.13615398,0.21709599,0.3209596,0.08487915,0.20760627,0.00624304,0.4531254,0.43842214,0.09501833,0.28938672,0.026147012,0.2686055,0.010058508,0.20262618,0.07486436,0.12164149,0.017149542,0.02525128,0.6904337,0.15782061,0.0177741,0.15943132,0.017049957,0.19943546,0.21439058,0.17424583,0.21842742,0.23294355,0.12326284,0.19656272,0.07000153,0.12534642,0.008476066,0.42659706,0.00020131347,0.119697444,0.023287477,0.5735456,0.017113024,0.18542327,0.023628179,0.014465633,0.15289213,0.27209452,0.4214705,0.01082776,0.0432858,0.20016208,0.21785834,0.33022568,0.02261948,0.42373753,0.011694184,0.04759332,0.07723001,0.04537378,0.06331746,0.26236567,0.0114989085,0.09519858,0.39771786,0.39063892,0.04078731,0.4064299,0.019499784,0.053716615,0.7365884,0.010794254,0.085046045,0.060607836,0.054181464
cbtc_train_26,0.09432016,0.0027461941,1.1153395,0.08431034,0.0027748477,0.31573427,0.5249657,0.013868286,0.3423256,0.20830287,0.012422384,0.14639558,0.27094695,0.0017715825,0.100947954,0.51510185,0.015153987,0.012686236,0.2868234,0.0085071055,0.004758403,0.23954293,0.011224931,0.3166931,1.1501787,0.09037123,0.51753145,0.11853314,0.33268228,0.0025495111,0.22968888,0.28736126,0.09529239,0.2863114,0.0042971033,0.61557317,0.5996072,0.12730525,0.29454795,0.059477955,0.26816043,0.013998582,0.0047566197,0.07445237,0.1340811,0.010558754,3.9006576e-05,0.9093909,0.1765646,0.02342779,0.21622212,0.020413386,0.13778195,0.0051244074,0.1914603,0.13994987,0.047476057,0.18246253,0.11473328,0.054823376,0.10805888,0.009432959,0.58346367,9.449903e-05,0.08191851,0.012266253,0.3033961,0.015540519,0.28780288,0.0042953957,0.008160737,0.0048627616,0.2708745,0.5192038,0.0109942155,0.07343167,0.26171193,0.09817389,0.34772697,0.02960469,0.6020057,0.013926663,0.07788115,0.09773613,0.053639498,0.0548059,0.16611783,0.0069814404,0.041230407,0.53013575,0.5867002,0.044284023,0.57188314,0.015613673,0.08610276,1.0005777,0.0042734225,0.07333809,0.059167977,0.05581928
cbtc_train_27,0.11637804,0.00083376566,0.9964774,0.065140165,0.0023410816,0.21592635,0.45424682,0.11102021,0.30126375,0.25401455,0.0032354218,0.1823954,0.13868007,0.0010436906,0.15683173,0.3986165,0.01687499,0.01396722,0.25246617,0.07130213,0.05012345,0.18984619,0.047832426,0.3025763,1.0959294,0.11827884,0.45458552,0.18245533,0.30493766,0.056058332,0.286593,0.43509364,0.119735,0.2635197,0.004422821,0.5697975,0.55504185,0.12146875,0.37547567,0.0273097,0.32257646,0.016733143,0.07779945,0.10523524,0.16647622,0.0073200148,0.008110272,0.8702059,0.20310763,0.025074687,0.20602052,0.021796335,0.19838755,0.08064461,0.22943957,0.20699793,0.13305478,0.16332649,0.1817912,0.07316906,0.13005555,0.0074888044,0.5488343,8.953987e-05,0.12497844,0.011513547,0.51423633,0.010084581,0.24486244,0.011992256,0.0085341,0.06310124,0.33856463,0.5077484,0.007125435,0.057114687,0.24597505,0.18599024,0.4263286,0.029701358,0.5331726,0.007113379,0.059156585,0.092639856,0.0632694,0.0780599,0.23763025,0.005917099,0.08310673,0.5024007,0.51468337,0.05099207,0.5173771,0.01743147,0.07206559,0.9282814,0.005904247,0.09671733,0.07594253,0.07240416
cbtc_train_28,0.07785087,0.026297644,0.04193933,0.062161412,0.06443658,0.14725041,0.025389075,0.074558765,0.052679762,0.23085487,0.37959102,0.5429404,0.2224919,0.005428325,0.14572667,0.16628695,0.36527774,0.24630655,0.033635654,0.02938599,0.03478915,0.012481596,0.014648594,0.049410738,0.039681964,0.20757324,0.1292992,0.14110006,0.09816422,0.03233926,0.34887892,0.5281563,0.16933423,0.010535564,0.047202643,0.031686872,0.022071773,0.033656918,0.31786433,0.18847774,0.38372517,0.019686108,0.05970162,0.18576457,0.1514543,0.26908424,0.0024302986,0.033870988,0.21636018,0.02465871,0.077787474,0.06270353,0.091784164,0.06292413,0.2501022,0.1743268,0.038609013,0.09637264,0.21015838,0.04479284,0.43892515,0.17673516,0.024724763,0.000797556,0.25077716,0.3423006,0.2661369,0.38068533,0.012356195,0.0018183909,0.21844962,0.030790307,0.37212515,0.015070234,0.22990853,0.018023944,0.013958091,0.14789921,0.4262253,0.033054527,0.08004541,0.37966004,0.03339152,0.038260613,0.07100946,0.059423488,0.14886123,0.22008568,0.11755189,0.014945242,0.024695741,0.06993871,0.062164012,0.29799592,0.02666901,0.037180573,0.115830004,0.0907611,0.086388655,0.07948176
cbtc_train_29,0.098729834,0.015735462,0.17363933,0.06182993,0.05913087,0.20452052,0.09971934,0.008918426,0.11359496,0.27076042,0.31193304,0.53117526,0.2879044,0.013746624,0.19006526,0.28088975,0.36409378,0.26482388,0.093008965,0.005490502,0.0026286826,0.036666974,0.003460566,0.100633994,0.18219982,0.23725055,0.24747017,0.109976135,0.1351223,0.0034077114,0.43036827,0.6160017,0.19415079,0.045797247,0.052812636,0.114527486,0.09795953,0.0441775,0.36131203,0.23581834,0.39456207,0.019588515,0.0051097055,0.19366285,0.17690241,0.24387701,0.00021074008,0.1531477,0.24083248,0.03555938,0.115482524,0.06949704,0.08781649,0.00491903,0.2733291,0.17405915,0.0100720255,0.10944707,0.18721813,0.04529037,0.40977475,0.16657378,0.104756474,0.00021618578,0.22633827,0.30509982,0.19038725,0.3890534,0.04738765,0.00073974254,0.18742886,0.0047267126,0.4133213,0.080139995,0.22095951,0.03536217,0.05155873,0.12092875,0.54816824,0.03774547,0.20869245,0.3220754,0.053878546,0.047390968,0.08016943,0.064814076,0.13743038,0.16378342,0.09469354,0.080392115,0.09706238,0.07659189,0.17068575,0.2842422,0.047809646,0.1629557,0.1020269,0.097443104,0.0989638,0.09197137
